"logFC","AveExpr","t","P.Value","adj.P.Val","B","logP","tag","Gene"
0.279721628571425,12.4536052941176,1.07469995846631,0.296863697605198,0.651267872361296,-5.93848015194697,0.186240345440771,"NR -vs- CR","CD200R1"
0.4943738,9.72910988235294,1.07275663494701,0.297711287072935,0.651267872361296,-5.94050273455932,0.186240345440771,"NR -vs- CR","IFNA2"
0.913032614285717,12.3389277058824,1.0651869501264,0.30102957704191,0.651267872361296,-5.94835056248662,0.186240345440771,"NR -vs- CR","CRP"
0.572671114285715,11.0127113529412,1.06499087763004,0.301115882673354,0.651267872361296,-5.9485531919771,0.186240345440771,"NR -vs- CR","CD3E"
-0.224411328571419,13.8194632352941,-1.06370279435061,0.30168330591638,0.651267872361296,-5.94988353701359,0.186240345440771,"NR -vs- CR","VEGFC"
0.333750328571425,12.8896487058824,1.06245347414157,0.302234391395363,0.651267872361296,-5.95117249708375,0.186240345440771,"NR -vs- CR","TNFSF14"
0.304722342857152,13.0730247058824,1.06198943046542,0.302439270051613,0.651267872361296,-5.95165092573053,0.186240345440771,"NR -vs- CR","MERTK"
-0.549877871428569,13.009386,-1.0546338732243,0.30570020537785,0.651267872361296,-5.95920996738294,0.186240345440771,"NR -vs- CR","IL36A"
1.24701172857143,12.1969751176471,1.05082561118811,0.307398435754532,0.651267872361296,-5.96310542308099,0.186240345440771,"NR -vs- CR","MICA"
0.309096828571434,13.3298817647059,1.03714934389454,0.313553001731446,0.658724793553457,-5.97699238783406,0.181295989965486,"NR -vs- CR","TNFRSF11A"
0.369469171428573,12.8254877647059,1.0244877899056,0.319328983545468,0.660148017984919,-5.98970564502586,0.1803586762964,"NR -vs- CR","CCL4"
0.444826957142862,13.5805819411765,1.02218230439483,0.32038879608407,0.660148017984919,-5.99200566089081,0.1803586762964,"NR -vs- CR","IL17RB"
0.354479957142859,12.4987922352941,1.01835814207237,0.32215223277664,0.660148017984919,-5.99581061746301,0.1803586762964,"NR -vs- CR","MUC16"
1.20423701428571,10.827644,1.00034805116024,0.330549616514048,0.671848814052944,-6.01355979322476,0.17272844511527,"NR -vs- CR","IL24"
-0.465292600000003,13.4960365294118,-0.98184803204648,0.339334372687772,0.684141880418895,-6.03149765268953,0.164853822997314,"NR -vs- CR","CSF2"
